Date,DailyVolB1,No_of_items
2022.10.14,258,139
2022.10.15,215,145
2022.10.16,222,152
2022.10.17,219,147
2022.10.18,196,137
2022.10.19,220,140
2022.10.20,251,156
2022.10.21,191,143
2022.10.22,205,137
2022.10.23,200,154
2022.10.24,189,146
2022.10.25,182,134
2022.10.26,238,155
2022.10.27,237,151
2022.10.28,216,148
2022.10.29,201,158
2022.10.30,183,139
2022.10.31,212,156
2022.11.01,253,142
2022.11.02,219,155
2022.11.03,248,138
2022.11.04,243,134
2022.11.05,234,148
2022.11.06,215,136
2022.11.07,180,152
2022.11.08,222,139
2022.11.09,229,158
2022.11.10,242,152
2022.11.11,217,155
2022.11.12,257,149
2022.11.13,190,135
2022.11.14,198,139
2022.11.15,241,147
2022.11.16,226,146
2022.11.17,206,141
2022.11.18,257,137
2022.11.19,230,145
2022.11.20,210,155
2022.11.21,250,139
2022.11.22,214,146
2022.11.23,187,149
2022.11.24,228,152
2022.11.25,192,139
2022.11.26,195,146
2022.11.27,219,152
2022.11.28,248,147
2022.11.29,243,150
2022.11.30,236,135
2022.12.01,223,139
2022.12.02,214,145
